timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,respiratory_rate_brpm,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-24 14:47:00+00:00,0.027,,279.0,1237.0,699.0,1447.0,generic,66.0,LPA,sitting_reclining_lying,standing,0.04,2.36,,86.0,,5.0,31.16,100,14,47
2024-04-24 14:48:00+00:00,0.029,,451.0,1033.0,183.0,1141.0,generic,91.0,sedentary,sitting_reclining_lying,standing,0.04,1.22,,69.0,,0.0,31.23,100,14,48
2024-04-24 14:49:00+00:00,0.049,,264.0,1795.0,627.0,1919.0,generic,103.0,LPA,sitting_reclining_lying,standing,0.04,2.43,,67.0,,12.0,31.28,100,14,49
2024-04-24 14:50:00+00:00,0.049,,1047.0,1657.0,679.0,2074.0,generic,102.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.11,1.85,,67.0,,18.0,31.42,100,14,50
2024-04-24 14:51:00+00:00,0.034,,148.0,341.0,89.0,382.0,generic,119.0,sedentary,sitting_reclining_lying,standing,0.07,1.31,,65.0,,5.0,31.5,100,14,51
2024-04-24 14:52:00+00:00,0.022,,124.0,826.0,53.0,836.0,generic,85.0,sedentary,sitting_reclining_lying,standing,0.07,0.95,,67.0,,0.0,31.61,100,14,52
2024-04-24 14:53:00+00:00,0.047,,167.0,857.0,653.0,1090.0,generic,124.0,sedentary,sitting_reclining_lying,standing,0.06,1.42,,71.0,,0.0,31.73,100,14,53
2024-04-24 14:54:00+00:00,0.052,,431.0,1716.0,573.0,1859.0,generic,127.0,LPA,sitting_reclining_lying,standing,0.06,2.84,,74.0,,11.0,31.87,100,14,54
2024-04-24 14:55:00+00:00,0.042,,145.0,1377.0,454.0,1457.0,generic,126.0,LPA,sitting_reclining_lying,standing,0.06,1.71,,89.0,,5.0,31.93,100,14,55
2024-04-24 14:56:00+00:00,0.05,,886.0,2825.0,993.0,3122.0,generic,98.0,MPA,standing,standing,0.06,3.3,,94.0,,8.0,31.93,100,14,56
2024-04-24 14:57:00+00:00,0.046,,604.0,1593.0,613.0,1810.0,generic,113.0,LPA,sitting_reclining_lying,standing,0.06,2.16,,73.0,,6.0,32.08,100,14,57
2024-04-24 14:58:00+00:00,0.101,,2181.0,3830.0,1861.0,4784.0,generic,130.0,MPA,standing,standing,0.06,5.4,,72.0,,6.0,32.12,100,14,58
2024-04-24 14:59:00+00:00,0.087,,2939.0,2318.0,3201.0,4925.0,walking,86.0,MPA,standing,standing,0.06,4.37,,70.0,,34.0,32.14,100,14,59
2024-04-24 15:00:00+00:00,0.243,,4352.0,5037.0,3727.0,7629.0,walking,126.0,VPA,standing,standing,0.06,6.55,,68.0,,99.0,32.08,100,15,0
2024-04-24 15:01:00+00:00,0.138,,1582.0,1745.0,2136.0,3179.0,walking,133.0,MPA,standing,standing,0.05,3.16,,76.0,,82.0,32.04,100,15,1
2024-04-24 15:02:00+00:00,0.114,,2528.0,1420.0,1713.0,3367.0,generic,121.0,MPA,standing,standing,0.06,4.5,,79.0,,42.0,31.83,100,15,2
2024-04-24 15:03:00+00:00,0.121,,4062.0,2723.0,3317.0,5909.0,generic,144.0,MPA,standing,standing,0.05,4.87,,76.0,,52.0,31.72,100,15,3
2024-04-24 15:04:00+00:00,0.049,,1465.0,1172.0,1637.0,2489.0,walking,81.0,MPA,standing,standing,0.06,5.66,,66.0,,6.0,31.63,100,15,4
2024-04-24 15:05:00+00:00,0.18,,5117.0,4169.0,5329.0,8483.0,walking,130.0,VPA,standing,standing,0.05,6.91,,69.0,,59.0,31.59,100,15,5
2024-04-24 15:06:00+00:00,0.174,,2932.0,3266.0,5413.0,6968.0,generic,151.0,MPA,standing,standing,0.05,5.87,,59.0,,84.0,31.42,100,15,6
2024-04-24 15:07:00+00:00,0.222,,5496.0,5568.0,6351.0,10076.0,generic,145.0,VPA,standing,standing,0.03,7.29,,83.0,,91.0,31.22,100,15,7
2024-04-24 15:08:00+00:00,0.144,,5052.0,4183.0,3910.0,7635.0,generic,137.0,MPA,standing,standing,0.06,5.63,,106.0,,60.0,31.06,100,15,8
2024-04-24 15:09:00+00:00,0.071,,1490.0,1090.0,1820.0,2592.0,generic,111.0,MPA,standing,standing,0.05,3.45,,93.0,,14.0,30.93,100,15,9
2024-04-24 15:10:00+00:00,0.201,,4795.0,3067.0,4858.0,7483.0,generic,139.0,VPA,standing,standing,0.11,6.74,,101.0,,80.0,30.81,100,15,10
2024-04-24 15:11:00+00:00,0.114,,2828.0,3450.0,2913.0,5327.0,generic,123.0,VPA,standing,standing,0.03,6.25,,90.0,,41.0,30.64,100,15,11
2024-04-24 15:12:00+00:00,0.042,,643.0,1442.0,1522.0,2193.0,generic,78.0,sedentary,sitting_reclining_lying,standing,0.03,1.33,,62.0,,0.0,30.52,100,15,12
2024-04-24 15:13:00+00:00,0.023,,249.0,165.0,592.0,663.0,generic,67.0,sedentary,sitting_reclining_lying,standing,0.03,1.0,,63.0,,0.0,30.45,100,15,13
2024-04-24 15:14:00+00:00,0.087,,2277.0,3076.0,2063.0,4347.0,walking,91.0,VPA,standing,standing,0.03,6.59,,68.0,,34.0,30.37,100,15,14
2024-04-24 15:15:00+00:00,0.128,,2324.0,1895.0,2627.0,3986.0,generic,130.0,MPA,standing,standing,0.03,4.54,,78.0,,69.0,30.13,100,15,15
2024-04-24 15:16:00+00:00,0.138,,5555.0,2996.0,3775.0,7354.0,walking,137.0,VPA,standing,standing,0.03,8.52,,88.0,,76.0,29.9,100,15,16
2024-04-24 15:17:00+00:00,0.059,,1802.0,1006.0,1698.0,2672.0,walking,58.0,VPA,standing,standing,0.03,8.5,,81.0,,19.0,29.75,100,15,17
2024-04-24 15:18:00+00:00,0.23,,6862.0,3725.0,2075.0,8078.0,running,100.0,VPA,standing,standing,0.03,8.52,,70.0,,50.0,29.48,100,15,18
2024-04-24 15:19:00+00:00,0.778,,24629.0,10624.0,4510.0,27199.0,running,187.0,VPA,standing,standing,0.03,8.52,,124.0,,164.0,29.11,100,15,19
2024-04-24 15:20:00+00:00,0.799,,25899.0,10272.0,3816.0,28121.0,running,187.0,VPA,standing,standing,0.03,8.52,,119.0,,148.0,28.76,100,15,20
2024-04-24 15:21:00+00:00,0.813,,25756.0,10609.0,4730.0,28254.0,running,186.0,VPA,standing,standing,0.03,8.52,,123.0,,161.0,28.46,100,15,21
2024-04-24 15:22:00+00:00,0.824,,26707.0,11024.0,4424.0,29229.0,running,185.0,VPA,standing,standing,0.03,8.52,,125.0,,167.0,28.22,100,15,22
2024-04-24 15:23:00+00:00,0.848,,26445.0,11181.0,4061.0,28997.0,running,185.0,VPA,standing,standing,0.03,8.52,,126.0,,165.0,28.0,100,15,23
2024-04-24 15:24:00+00:00,0.829,,26799.0,11260.0,4453.0,29407.0,running,184.0,VPA,standing,standing,0.03,8.52,,130.0,,169.0,27.8,100,15,24
2024-04-24 15:25:00+00:00,0.84,,27034.0,11458.0,4793.0,29750.0,running,184.0,VPA,standing,standing,0.03,8.52,,129.0,,172.0,27.61,100,15,25
2024-04-24 15:26:00+00:00,0.835,,26961.0,11436.0,4845.0,29684.0,running,184.0,VPA,standing,standing,0.03,8.52,,124.0,,174.0,27.39,100,15,26
2024-04-24 15:27:00+00:00,0.841,,27756.0,11687.0,4898.0,30511.0,generic,182.0,VPA,standing,standing,0.03,8.52,,108.0,,174.0,27.13,100,15,27
2024-04-24 15:28:00+00:00,0.832,,27987.0,11766.0,4681.0,30718.0,running,182.0,VPA,standing,standing,0.03,8.52,,123.0,,176.0,26.88,100,15,28
2024-04-24 15:29:00+00:00,0.816,,28290.0,11750.0,5232.0,31076.0,running,182.0,VPA,standing,standing,0.04,8.52,,132.0,,172.0,26.53,100,15,29
2024-04-24 15:30:00+00:00,0.842,,27435.0,11929.0,4794.0,30297.0,running,181.0,VPA,standing,standing,0.04,8.52,,135.0,,172.0,26.17,100,15,30
2024-04-24 15:31:00+00:00,0.851,,27970.0,12112.0,5164.0,30914.0,running,181.0,VPA,standing,standing,0.04,8.52,,133.0,,174.0,25.94,100,15,31
2024-04-24 15:32:00+00:00,0.792,,26307.0,11646.0,5534.0,29296.0,running,181.0,VPA,standing,standing,0.04,8.52,,130.0,,171.0,25.8,100,15,32
2024-04-24 15:33:00+00:00,0.798,,26189.0,11538.0,5484.0,29138.0,running,181.0,VPA,standing,standing,0.04,8.52,,134.0,,165.0,25.74,100,15,33
2024-04-24 15:34:00+00:00,0.82,,27407.0,11884.0,5003.0,30288.0,generic,181.0,VPA,standing,standing,0.04,8.52,,116.0,,173.0,25.74,100,15,34
2024-04-24 15:35:00+00:00,0.798,,27576.0,11754.0,4756.0,30351.0,running,182.0,VPA,standing,standing,0.04,8.52,,135.0,,174.0,25.81,100,15,35
2024-04-24 15:36:00+00:00,0.79,,25950.0,11347.0,6028.0,28956.0,running,182.0,VPA,standing,standing,0.05,8.52,,132.0,,170.0,25.92,100,15,36
2024-04-24 15:37:00+00:00,0.774,,25490.0,10915.0,4886.0,28155.0,running,181.0,VPA,standing,standing,0.05,8.52,,138.0,,173.0,26.04,100,15,37
2024-04-24 15:38:00+00:00,0.792,,25899.0,11292.0,5065.0,28704.0,running,181.0,VPA,standing,standing,0.05,8.52,,138.0,,172.0,26.24,100,15,38
2024-04-24 15:39:00+00:00,0.448,,12445.0,6943.0,4126.0,14836.0,running,163.0,VPA,standing,standing,0.05,8.52,,130.0,,128.0,26.55,100,15,39
2024-04-24 15:40:00+00:00,0.794,,25033.0,11153.0,4613.0,27790.0,running,183.0,VPA,standing,standing,0.06,8.52,,127.0,,178.0,26.77,100,15,40
2024-04-24 15:41:00+00:00,0.809,,27300.0,11844.0,4546.0,30103.0,running,182.0,VPA,standing,standing,0.06,8.52,,135.0,,176.0,27.02,100,15,41
2024-04-24 15:42:00+00:00,0.805,,27266.0,11744.0,4816.0,30075.0,generic,182.0,VPA,standing,standing,0.06,8.52,,135.0,,177.0,27.27,100,15,42
2024-04-24 15:43:00+00:00,0.78,,27252.0,11556.0,5657.0,30136.0,running,180.0,VPA,standing,standing,0.06,8.52,,136.0,,173.0,27.54,100,15,43
2024-04-24 15:44:00+00:00,0.811,,27717.0,11926.0,5074.0,30597.0,generic,182.0,VPA,standing,standing,0.06,8.52,,138.0,,176.0,27.87,100,15,44
2024-04-24 15:45:00+00:00,0.759,,24976.0,10946.0,5478.0,27814.0,running,180.0,VPA,standing,standing,0.06,8.52,,137.0,,165.0,28.28,100,15,45
2024-04-24 15:46:00+00:00,0.806,,27774.0,11880.0,4857.0,30596.0,running,182.0,VPA,standing,standing,0.07,8.52,,138.0,,172.0,28.65,100,15,46
2024-04-24 15:47:00+00:00,0.816,,25778.0,11784.0,5215.0,28819.0,generic,180.0,VPA,standing,standing,0.07,8.52,,138.0,,168.0,28.97,100,15,47
2024-04-24 15:48:00+00:00,0.812,,26575.0,12049.0,5368.0,29668.0,running,182.0,VPA,standing,standing,0.07,8.52,,137.0,,178.0,29.21,100,15,48
2024-04-24 15:49:00+00:00,0.791,,26206.0,11570.0,4763.0,29039.0,generic,182.0,VPA,standing,standing,0.36,8.52,,137.0,,166.0,29.4,100,15,49
2024-04-24 15:50:00+00:00,0.828,,27402.0,11945.0,4348.0,30206.0,running,182.0,VPA,standing,standing,1.49,8.52,,136.0,,175.0,29.54,100,15,50
2024-04-24 15:51:00+00:00,0.821,,27709.0,12041.0,5064.0,30633.0,generic,181.0,VPA,standing,standing,1.86,8.52,,137.0,,176.0,29.65,100,15,51
2024-04-24 15:52:00+00:00,0.786,,27160.0,11641.0,5396.0,30038.0,generic,181.0,VPA,standing,standing,2.29,8.52,,138.0,,172.0,29.72,100,15,52
2024-04-24 15:53:00+00:00,0.832,,27823.0,12149.0,4678.0,30718.0,running,182.0,VPA,standing,standing,2.67,8.52,,137.0,,177.0,29.73,100,15,53
2024-04-24 15:54:00+00:00,0.535,,21680.0,8852.0,4537.0,23852.0,running,187.0,VPA,standing,standing,2.87,8.52,,138.0,,151.0,29.76,100,15,54
2024-04-24 15:55:00+00:00,0.516,,17872.0,7274.0,3867.0,19679.0,running,187.0,VPA,standing,standing,3.04,8.52,,137.0,,157.0,29.88,100,15,55
2024-04-24 15:56:00+00:00,0.541,,17319.0,7386.0,3933.0,19234.0,running,184.0,VPA,standing,standing,3.16,8.52,,136.0,,160.0,29.99,100,15,56
2024-04-24 15:57:00+00:00,0.613,,21294.0,8786.0,3888.0,23361.0,running,185.0,VPA,standing,standing,3.24,8.52,,136.0,,170.0,30.06,100,15,57
2024-04-24 15:58:00+00:00,0.772,,26829.0,11371.0,4474.0,29480.0,running,184.0,VPA,standing,standing,3.24,8.52,,134.0,,180.0,30.1,100,15,58
2024-04-24 15:59:00+00:00,0.74,,24981.0,10747.0,4970.0,27645.0,running,184.0,VPA,standing,standing,3.19,8.52,,135.0,,169.0,30.07,100,15,59
2024-04-24 16:00:00+00:00,0.797,,27043.0,11598.0,4406.0,29753.0,running,184.0,VPA,standing,standing,3.19,8.52,,133.0,,177.0,29.96,100,16,0
2024-04-24 16:01:00+00:00,0.819,,27831.0,11828.0,5079.0,30663.0,running,183.0,VPA,standing,standing,3.29,8.52,,135.0,,177.0,29.91,100,16,1
2024-04-24 16:02:00+00:00,0.799,,28029.0,11642.0,4593.0,30696.0,running,184.0,VPA,standing,standing,3.3,8.52,,136.0,,175.0,29.84,100,16,2
2024-04-24 16:03:00+00:00,0.785,,26069.0,11272.0,5089.0,28853.0,running,184.0,VPA,standing,standing,3.39,8.52,,137.0,,161.0,29.78,100,16,3
2024-04-24 16:04:00+00:00,0.75,,25228.0,10780.0,5128.0,27909.0,generic,185.0,VPA,standing,standing,3.58,8.52,,134.0,,168.0,29.75,100,16,4
2024-04-24 16:05:00+00:00,0.768,,24796.0,10795.0,5347.0,27567.0,running,184.0,VPA,standing,standing,3.64,8.52,,136.0,,165.0,29.69,100,16,5
2024-04-24 16:06:00+00:00,0.796,,26577.0,11501.0,5016.0,29389.0,generic,184.0,VPA,standing,standing,3.64,8.52,,135.0,,168.0,29.64,100,16,6
2024-04-24 16:07:00+00:00,0.826,,26874.0,11757.0,4730.0,29712.0,generic,185.0,VPA,standing,standing,3.65,8.52,,136.0,,174.0,29.55,100,16,7
2024-04-24 16:08:00+00:00,0.796,,25977.0,11312.0,5624.0,28885.0,generic,182.0,VPA,standing,standing,3.62,8.52,,139.0,,171.0,29.52,100,16,8
2024-04-24 16:09:00+00:00,0.842,,27276.0,11910.0,4759.0,30140.0,running,184.0,VPA,standing,standing,3.54,8.52,,139.0,,180.0,29.48,100,16,9
2024-04-24 16:10:00+00:00,0.791,,25643.0,10936.0,4676.0,28267.0,running,184.0,VPA,standing,standing,3.43,8.52,,138.0,,175.0,29.42,100,16,10
2024-04-24 16:11:00+00:00,0.781,,25342.0,11047.0,5028.0,28098.0,running,186.0,VPA,standing,standing,3.34,8.52,,139.0,,170.0,29.46,100,16,11
2024-04-24 16:12:00+00:00,0.789,,24674.0,10632.0,4699.0,27275.0,running,184.0,VPA,standing,standing,3.19,8.52,,138.0,,175.0,29.51,100,16,12
2024-04-24 16:13:00+00:00,0.782,,24624.0,11033.0,5143.0,27468.0,running,184.0,VPA,standing,standing,3.08,8.52,,140.0,,167.0,29.6,100,16,13
2024-04-24 16:14:00+00:00,0.774,,24096.0,10821.0,5045.0,26891.0,running,183.0,VPA,standing,standing,3.08,8.52,,138.0,,164.0,29.71,100,16,14
2024-04-24 16:15:00+00:00,0.825,,26504.0,11631.0,4191.0,29245.0,running,183.0,VPA,standing,standing,3.07,8.52,,138.0,,181.0,29.8,100,16,15
2024-04-24 16:16:00+00:00,0.768,,24667.0,10796.0,5245.0,27432.0,running,185.0,VPA,standing,standing,3.01,8.52,,138.0,,164.0,30.02,100,16,16
2024-04-24 16:17:00+00:00,0.759,,24654.0,10736.0,5302.0,27407.0,running,184.0,VPA,standing,standing,3.06,8.52,,139.0,,162.0,30.25,100,16,17
2024-04-24 16:18:00+00:00,0.678,,23320.0,9449.0,6017.0,25871.0,running,185.0,VPA,standing,standing,3.1,8.52,,140.0,,166.0,30.39,100,16,18
2024-04-24 16:19:00+00:00,0.338,,9009.0,5050.0,3932.0,11051.0,walking,153.0,VPA,standing,standing,3.01,8.52,,128.0,,87.0,30.56,100,16,19
2024-04-24 16:20:00+00:00,0.81,,25710.0,10833.0,4208.0,28214.0,running,186.0,VPA,standing,standing,2.99,8.52,,121.0,,172.0,30.51,100,16,20
2024-04-24 16:21:00+00:00,0.798,,26250.0,11207.0,4400.0,28879.0,running,186.0,VPA,standing,standing,2.93,8.52,,133.0,,175.0,30.13,100,16,21
2024-04-24 16:22:00+00:00,0.812,,26190.0,11074.0,4742.0,28827.0,running,185.0,VPA,standing,standing,2.88,8.52,,135.0,,181.0,29.84,100,16,22
2024-04-24 16:23:00+00:00,0.788,,24979.0,10827.0,5006.0,27680.0,running,184.0,VPA,standing,standing,2.72,8.52,,134.0,,168.0,29.68,100,16,23
2024-04-24 16:24:00+00:00,0.825,,25478.0,11393.0,5426.0,28431.0,running,185.0,VPA,standing,standing,2.63,8.52,,137.0,,175.0,29.58,100,16,24
2024-04-24 16:25:00+00:00,0.748,,22975.0,9864.0,5283.0,25555.0,running,185.0,VPA,standing,standing,2.62,8.52,,140.0,,166.0,29.57,100,16,25
2024-04-24 16:26:00+00:00,0.754,,25252.0,10941.0,5776.0,28119.0,running,184.0,VPA,standing,standing,2.62,8.52,,136.0,,164.0,29.64,100,16,26
2024-04-24 16:27:00+00:00,0.776,,25345.0,10583.0,5095.0,27934.0,running,185.0,VPA,standing,standing,2.61,8.52,,139.0,,173.0,29.68,100,16,27
2024-04-24 16:28:00+00:00,0.77,,24200.0,10301.0,4964.0,26765.0,running,183.0,VPA,standing,standing,2.59,8.52,,139.0,,177.0,29.73,100,16,28
2024-04-24 16:29:00+00:00,0.769,,24549.0,10382.0,4684.0,27062.0,running,184.0,VPA,standing,standing,2.56,8.52,,141.0,,171.0,29.73,100,16,29
2024-04-24 16:30:00+00:00,0.798,,24792.0,10464.0,4900.0,27352.0,running,186.0,VPA,standing,standing,2.57,8.52,,138.0,,167.0,29.77,100,16,30
2024-04-24 16:31:00+00:00,0.723,,24720.0,9919.0,5415.0,27180.0,running,183.0,VPA,standing,standing,2.56,8.52,,140.0,,161.0,29.78,100,16,31
2024-04-24 16:32:00+00:00,0.75,,23643.0,10038.0,5093.0,26185.0,running,185.0,VPA,standing,standing,2.56,8.52,,140.0,,171.0,29.75,100,16,32
2024-04-24 16:33:00+00:00,0.826,,25643.0,10866.0,4609.0,28228.0,running,185.0,VPA,standing,standing,2.58,8.52,,139.0,,174.0,29.86,100,16,33
2024-04-24 16:34:00+00:00,0.744,,21885.0,9806.0,4867.0,24470.0,running,185.0,VPA,standing,standing,2.57,8.52,,140.0,,169.0,29.89,100,16,34
2024-04-24 16:35:00+00:00,0.749,,25004.0,10218.0,4300.0,27351.0,running,186.0,VPA,standing,standing,2.6,8.52,,139.0,,164.0,29.96,100,16,35
2024-04-24 16:36:00+00:00,0.846,,26113.0,11051.0,4339.0,28685.0,running,186.0,VPA,standing,standing,2.51,8.52,,140.0,,168.0,29.9,100,16,36
2024-04-24 16:37:00+00:00,0.494,,14882.0,6568.0,4101.0,16775.0,running,150.0,VPA,standing,standing,2.45,8.52,,135.0,,100.0,29.94,100,16,37
2024-04-24 16:38:00+00:00,0.086,,2114.0,2048.0,2879.0,4117.0,generic,120.0,MPA,standing,standing,2.58,5.42,,95.0,,42.0,30.18,100,16,38
2024-04-24 16:39:00+00:00,0.214,,6036.0,5858.0,5964.0,10311.0,generic,144.0,VPA,standing,standing,2.58,7.7,,92.0,,76.0,30.46,100,16,39
2024-04-24 16:40:00+00:00,0.037,,1442.0,585.0,1340.0,2053.0,walking,81.0,LPA,sitting_reclining_lying,sitting_reclining_lying,2.58,1.67,,83.0,,8.0,30.41,100,16,40
2024-04-24 16:41:00+00:00,0.097,,2668.0,1297.0,2566.0,3922.0,walking,134.0,MPA,standing,standing,2.62,5.33,,90.0,,37.0,30.45,100,16,41
2024-04-24 16:42:00+00:00,0.17,,3401.0,3188.0,5402.0,7135.0,walking,141.0,MPA,standing,standing,2.62,5.54,,105.0,,89.0,30.69,100,16,42
2024-04-24 16:43:00+00:00,0.081,,2168.0,1190.0,1713.0,3008.0,generic,127.0,MPA,standing,standing,2.57,3.07,,128.0,,30.0,30.53,100,16,43
2024-04-24 16:44:00+00:00,0.165,,4575.0,3389.0,3604.0,6738.0,generic,121.0,VPA,standing,standing,2.55,7.62,,120.0,,45.0,30.22,100,16,44
2024-04-24 16:45:00+00:00,0.825,,29410.0,14837.0,7536.0,33791.0,running,133.0,VPA,standing,standing,2.6,8.52,,111.0,,47.0,29.46,100,16,45
2024-04-24 16:46:00+00:00,0.31,,6744.0,6342.0,1691.0,9410.0,generic,125.0,VPA,standing,standing,2.6,8.52,,120.0,,45.0,28.81,100,16,46
2024-04-24 16:47:00+00:00,0.239,,15022.0,9787.0,1274.0,17974.0,generic,139.0,MPA,standing,standing,2.56,3.86,,99.0,,75.0,28.93,100,16,47
2024-04-24 16:48:00+00:00,0.148,,7348.0,7577.0,5039.0,11695.0,generic,145.0,MPA,standing,standing,2.56,5.4,,96.0,,19.0,28.96,100,16,48
2024-04-24 16:49:00+00:00,0.163,,3589.0,4572.0,2034.0,6158.0,generic,130.0,MPA,standing,standing,2.56,5.42,,82.0,,31.0,29.24,100,16,49
2024-04-24 16:50:00+00:00,0.219,,11914.0,8505.0,6718.0,16106.0,generic,134.0,MPA,standing,standing,2.52,3.82,,81.0,,78.0,29.24,100,16,50
2024-04-24 16:51:00+00:00,0.217,,11204.0,8297.0,4652.0,14697.0,generic,143.0,MPA,standing,standing,2.44,4.31,,80.0,,89.0,29.12,100,16,51
2024-04-24 16:52:00+00:00,0.082,,2504.0,2302.0,2393.0,4158.0,generic,83.0,MPA,standing,standing,2.56,5.34,,89.0,,12.0,29.31,100,16,52
2024-04-24 16:53:00+00:00,0.204,,7337.0,5471.0,7195.0,11641.0,generic,142.0,MPA,standing,standing,2.5,4.12,,82.0,,30.0,29.24,100,16,53
2024-04-24 16:54:00+00:00,0.174,,11056.0,7433.0,3806.0,13855.0,generic,144.0,MPA,standing,standing,2.45,3.91,,70.0,,75.0,29.15,100,16,54
2024-04-24 16:55:00+00:00,0.139,,4478.0,6114.0,1924.0,7818.0,generic,105.0,MPA,standing,standing,2.41,5.59,,81.0,,21.0,29.29,100,16,55
2024-04-24 16:56:00+00:00,0.107,,3064.0,2268.0,2176.0,4389.0,generic,96.0,MPA,standing,standing,2.43,4.19,,91.0,,22.0,29.57,100,16,56
2024-04-24 16:57:00+00:00,0.184,,5131.0,3334.0,3184.0,6897.0,walking,142.0,VPA,standing,standing,2.46,7.45,,93.0,,77.0,29.6,100,16,57
2024-04-24 16:58:00+00:00,0.179,,4070.0,3829.0,5725.0,8000.0,walking,143.0,VPA,standing,standing,2.41,6.82,,85.0,,86.0,29.51,100,16,58
2024-04-24 16:59:00+00:00,0.182,,4886.0,4368.0,5440.0,8517.0,generic,131.0,VPA,standing,standing,2.45,7.41,,80.0,,42.0,29.38,100,16,59
2024-04-24 17:00:00+00:00,0.175,,5210.0,3725.0,4491.0,7822.0,generic,148.0,MPA,standing,standing,2.46,5.28,,85.0,,72.0,29.29,100,17,0
2024-04-24 17:01:00+00:00,0.206,,6507.0,6367.0,5012.0,10392.0,generic,148.0,VPA,standing,standing,2.56,7.16,,95.0,,77.0,29.28,100,17,1
2024-04-24 17:02:00+00:00,0.221,,6711.0,5015.0,5584.0,10068.0,walking,148.0,VPA,standing,standing,2.51,8.06,,92.0,,81.0,29.19,100,17,2
2024-04-24 17:03:00+00:00,0.088,,3000.0,2373.0,3609.0,5258.0,generic,103.0,MPA,standing,standing,2.48,4.91,,91.0,,41.0,29.49,100,17,3
2024-04-24 17:04:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,35,17,4
2024-04-24 17:05:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,5
2024-04-24 17:06:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,6
2024-04-24 17:07:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,7
2024-04-24 17:08:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,8
2024-04-24 17:09:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,9
2024-04-24 17:10:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,10
2024-04-24 17:11:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,11
2024-04-24 17:12:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,12
2024-04-24 17:13:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,13
2024-04-24 17:14:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,14
2024-04-24 17:15:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,15
2024-04-24 17:16:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,0,17,16
2024-04-24 17:17:00+00:00,,device_not_worn_correctly,,,,,,,,,,,,,,,,,12,17,17
2024-04-24 17:18:00+00:00,0.128,,3886.0,4207.0,5207.0,7740.0,generic,143.0,MPA,standing,standing,0.88,5.27,,99.0,,55.0,25.13,95,17,18
2024-04-24 17:19:00+00:00,0.243,,6287.0,5573.0,8695.0,12090.0,generic,152.0,VPA,standing,standing,1.38,8.2,,98.0,,87.0,28.26,100,17,19
2024-04-24 17:20:00+00:00,0.268,,6829.0,6835.0,7234.0,12069.0,generic,150.0,VPA,standing,standing,0.95,8.02,,93.0,,81.0,29.24,100,17,20
2024-04-24 17:21:00+00:00,0.232,,7720.0,5707.0,6150.0,11401.0,generic,142.0,VPA,standing,standing,0.63,8.1,,103.0,,73.0,30.09,100,17,21
2024-04-24 17:22:00+00:00,0.216,,6400.0,4912.0,4998.0,9490.0,generic,147.0,MPA,standing,standing,0.64,5.81,,105.0,,75.0,30.4,100,17,22
2024-04-24 17:23:00+00:00,0.133,,3361.0,4105.0,5155.0,7397.0,generic,140.0,VPA,standing,standing,0.63,6.61,,108.0,,45.0,30.51,100,17,23
2024-04-24 17:24:00+00:00,0.173,,4756.0,3227.0,5823.0,8181.0,generic,141.0,MPA,standing,standing,0.69,4.71,,118.0,,95.0,30.75,100,17,24
2024-04-24 17:25:00+00:00,0.166,,4987.0,3717.0,5630.0,8389.0,generic,146.0,MPA,standing,standing,0.67,4.22,,130.0,,95.0,31.11,100,17,25
2024-04-24 17:26:00+00:00,0.236,,6002.0,4101.0,5786.0,9290.0,walking,148.0,VPA,standing,standing,0.65,8.19,,123.0,,94.0,31.15,100,17,26
2024-04-24 17:27:00+00:00,0.225,,3987.0,2895.0,2618.0,5579.0,walking,132.0,VPA,standing,standing,0.7,8.44,,128.0,,113.0,31.35,100,17,27
2024-04-24 17:28:00+00:00,0.131,,2759.0,1312.0,1692.0,3492.0,walking,109.0,MPA,standing,standing,0.65,3.01,,131.0,,74.0,30.92,100,17,28
2024-04-24 17:29:00+00:00,0.012,,70.0,231.0,80.0,254.0,walking,30.0,sedentary,sitting_reclining_lying,standing,0.83,0.95,,129.0,,0.0,31.24,100,17,29
2024-04-24 17:30:00+00:00,0.136,,2648.0,4909.0,3020.0,6342.0,generic,125.0,MPA,standing,standing,1.1,5.23,,126.0,,21.0,31.66,100,17,30
