timestamp_iso,accelerometers_std_g,missing_value_reason,counts_x_axis,counts_y_axis,counts_z_axis,vector_magnitude,activity_class,activity_counts,activity_intensity,body_position_left,body_position_right,eda_scl_usiemens,met,prv_rmssd_ms,pulse_rate_bpm,sleep_detection_stage,step_counts,temperature_celsius,wearing_detection_percentage,hour,minute
2024-04-05 20:37:00+00:00,0.037,,834.0,1316.0,1715.0,2317.0,generic,73.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.79,,127.0,0.0,6.0,32.64,100.0,20,37
2024-04-05 20:38:00+00:00,0.034,,637.0,939.0,731.0,1349.0,generic,103.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.93,,117.0,0.0,0.0,32.74,100.0,20,38
2024-04-05 20:39:00+00:00,0.111,,3579.0,2995.0,2661.0,5372.0,generic,119.0,MPA,standing,standing,0.01,5.42,,115.0,0.0,42.0,32.72,100.0,20,39
2024-04-05 20:40:00+00:00,0.014,,284.0,219.0,101.0,372.0,walking,23.0,sedentary,standing,sitting_reclining_lying,0.03,1.58,,119.0,0.0,0.0,32.7,100.0,20,40
2024-04-05 20:41:00+00:00,0.031,,1086.0,1116.0,750.0,1728.0,generic,43.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,1.73,,123.0,0.0,0.0,32.59,100.0,20,41
2024-04-05 20:42:00+00:00,0.008,,103.0,426.0,244.0,501.0,still,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.05,0.95,,120.0,0.0,0.0,32.58,100.0,20,42
2024-04-05 20:43:00+00:00,0.029,,797.0,1521.0,1230.0,2112.0,generic,50.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.04,2.58,,107.0,0.0,7.0,32.64,100.0,20,43
2024-04-05 20:44:00+00:00,0.009,,439.0,384.0,317.0,663.0,generic,17.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.07,1.84,,104.0,0.0,0.0,32.66,100.0,20,44
2024-04-05 20:45:00+00:00,0.02,,295.0,433.0,272.0,590.0,generic,41.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.06,1.17,,110.0,0.0,0.0,32.7,100.0,20,45
2024-04-05 20:46:00+00:00,0.04,,1515.0,1479.0,1296.0,2482.0,generic,50.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.07,2.22,,94.0,0.0,20.0,32.73,100.0,20,46
2024-04-05 20:47:00+00:00,0.056,,1092.0,721.0,650.0,1461.0,generic,64.0,VPA,standing,standing,0.05,7.73,,96.0,0.0,12.0,32.78,100.0,20,47
2024-04-05 20:48:00+00:00,0.011,,304.0,111.0,0.0,323.0,generic,41.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.08,0.95,,90.0,0.0,0.0,32.82,100.0,20,48
2024-04-05 20:49:00+00:00,0.036,,1102.0,1210.0,707.0,1782.0,generic,57.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.07,2.02,,81.0,0.0,13.0,32.79,100.0,20,49
2024-04-05 20:50:00+00:00,0.055,,1107.0,1402.0,2090.0,2749.0,generic,108.0,MPA,standing,standing,0.06,3.86,,83.0,0.0,20.0,32.76,100.0,20,50
2024-04-05 20:51:00+00:00,0.095,,2520.0,3125.0,3367.0,5239.0,generic,141.0,MPA,standing,standing,0.01,4.02,,89.0,0.0,50.0,32.71,100.0,20,51
2024-04-05 20:52:00+00:00,0.098,,2079.0,2791.0,2369.0,4209.0,generic,99.0,MPA,standing,standing,0.01,5.56,,89.0,0.0,32.0,32.68,100.0,20,52
2024-04-05 20:53:00+00:00,0.022,,280.0,1195.0,599.0,1365.0,generic,105.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.08,,78.0,0.0,5.0,32.54,100.0,20,53
2024-04-05 20:54:00+00:00,0.027,,495.0,350.0,370.0,710.0,generic,73.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.03,1.6,,69.0,0.0,5.0,32.43,100.0,20,54
2024-04-05 20:55:00+00:00,0.045,,1107.0,1878.0,1467.0,2627.0,generic,95.0,LPA,sitting_reclining_lying,standing,0.03,1.6,,80.0,0.0,12.0,32.32,100.0,20,55
2024-04-05 20:56:00+00:00,0.048,,820.0,1798.0,1574.0,2526.0,generic,86.0,LPA,sitting_reclining_lying,standing,0.01,1.76,,75.0,0.0,17.0,32.43,100.0,20,56
2024-04-05 20:57:00+00:00,0.024,,234.0,415.0,246.0,536.0,generic,80.0,LPA,sitting_reclining_lying,miscellaneous,0.01,1.71,,88.0,0.0,6.0,32.51,100.0,20,57
2024-04-05 20:58:00+00:00,0.018,,177.0,652.0,451.0,812.0,generic,59.0,sedentary,sitting_reclining_lying,standing,0.01,0.95,,81.0,0.0,5.0,32.64,100.0,20,58
2024-04-05 20:59:00+00:00,0.021,,277.0,817.0,462.0,978.0,generic,32.0,LPA,sitting_reclining_lying,standing,0.01,1.68,,79.0,0.0,0.0,32.72,100.0,20,59
2024-04-05 21:00:00+00:00,0.179,,280.0,477.0,388.0,675.0,generic,28.0,sedentary,sitting_reclining_lying,standing,0.0,1.05,,87.0,0.0,0.0,32.75,100.0,21,0
2024-04-05 21:01:00+00:00,0.038,,845.0,1584.0,1186.0,2151.0,generic,89.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.16,,98.0,0.0,14.0,32.75,100.0,21,1
2024-04-05 21:02:00+00:00,0.044,,947.0,1695.0,863.0,2124.0,generic,88.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,1.75,,120.0,0.0,24.0,32.72,100.0,21,2
2024-04-05 21:03:00+00:00,0.04,,848.0,1909.0,1258.0,2438.0,generic,81.0,LPA,sitting_reclining_lying,miscellaneous,0.02,1.87,,115.0,0.0,11.0,32.76,100.0,21,3
2024-04-05 21:04:00+00:00,0.016,,25.0,387.0,188.0,430.0,generic,61.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.01,0.95,,97.0,0.0,0.0,32.78,100.0,21,4
2024-04-05 21:05:00+00:00,0.03,,610.0,1155.0,1127.0,1725.0,generic,59.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.02,2.04,,79.0,0.0,0.0,32.8,100.0,21,5
2024-04-05 21:06:00+00:00,0.106,,2553.0,2620.0,2301.0,4321.0,generic,97.0,VPA,standing,standing,0.01,6.26,,101.0,0.0,38.0,32.79,100.0,21,6
2024-04-05 21:07:00+00:00,0.123,,2639.0,2976.0,3400.0,5232.0,walking,93.0,MPA,standing,standing,0.01,4.18,,137.0,0.0,54.0,32.54,100.0,21,7
2024-04-05 21:08:00+00:00,0.008,,52.0,0.0,330.0,334.0,walking,19.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,117.0,0.0,0.0,32.17,100.0,21,8
2024-04-05 21:09:00+00:00,0.065,,1458.0,1968.0,2038.0,3186.0,walking,83.0,MPA,standing,standing,0.0,5.18,,102.0,0.0,5.0,32.16,100.0,21,9
2024-04-05 21:10:00+00:00,0.17,,4271.0,3539.0,5069.0,7514.0,walking,152.0,MPA,standing,standing,0.0,4.27,,111.0,0.0,85.0,31.96,100.0,21,10
2024-04-05 21:11:00+00:00,0.15,,4613.0,4790.0,3726.0,7622.0,generic,128.0,VPA,standing,standing,0.0,6.44,,104.0,0.0,80.0,31.81,100.0,21,11
2024-04-05 21:12:00+00:00,0.039,,643.0,1117.0,1042.0,1657.0,generic,100.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.55,,108.0,0.0,9.0,31.82,100.0,21,12
2024-04-05 21:13:00+00:00,0.029,,645.0,1466.0,1666.0,2311.0,generic,98.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.1,,103.0,0.0,0.0,31.89,100.0,21,13
2024-04-05 21:14:00+00:00,0.026,,81.0,720.0,2187.0,2303.0,generic,106.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,108.0,0.0,0.0,31.92,100.0,21,14
2024-04-05 21:15:00+00:00,0.025,,153.0,649.0,2003.0,2111.0,generic,86.0,sedentary,sitting_reclining_lying,standing,0.0,1.2,,110.0,0.0,5.0,31.95,100.0,21,15
2024-04-05 21:16:00+00:00,0.015,,154.0,487.0,942.0,1071.0,generic,26.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.39,,99.0,0.0,0.0,32.0,100.0,21,16
2024-04-05 21:17:00+00:00,0.019,,349.0,404.0,169.0,559.0,walking,23.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.8,,86.0,0.0,0.0,31.93,100.0,21,17
2024-04-05 21:18:00+00:00,0.014,,189.0,206.0,144.0,314.0,still,15.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.53,,87.0,0.0,0.0,31.91,100.0,21,18
2024-04-05 21:19:00+00:00,0.033,,790.0,1627.0,3093.0,3582.0,generic,100.0,LPA,sitting_reclining_lying,standing,0.0,1.61,,82.0,0.0,11.0,32.07,100.0,21,19
2024-04-05 21:20:00+00:00,0.041,,786.0,1969.0,1938.0,2872.0,generic,81.0,LPA,sitting_reclining_lying,standing,0.0,2.05,,80.0,0.0,12.0,32.23,100.0,21,20
2024-04-05 21:21:00+00:00,0.029,,715.0,779.0,882.0,1376.0,generic,53.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.75,,74.0,0.0,6.0,32.26,100.0,21,21
2024-04-05 21:22:00+00:00,0.08,,2203.0,2561.0,2239.0,4052.0,generic,102.0,MPA,standing,standing,0.0,3.73,,90.0,0.0,34.0,32.36,100.0,21,22
2024-04-05 21:23:00+00:00,0.042,,1587.0,1066.0,1907.0,2700.0,generic,106.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.95,,108.0,0.0,7.0,32.36,100.0,21,23
2024-04-05 21:24:00+00:00,0.03,,468.0,345.0,1704.0,1800.0,generic,121.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.09,,115.0,0.0,0.0,32.28,100.0,21,24
2024-04-05 21:25:00+00:00,0.018,,678.0,298.0,678.0,1004.0,walking,67.0,sedentary,standing,sitting_reclining_lying,0.0,1.1,,123.0,0.0,0.0,32.22,100.0,21,25
2024-04-05 21:26:00+00:00,0.02,,117.0,359.0,1024.0,1091.0,walking,84.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,0.95,,124.0,0.0,5.0,32.13,100.0,21,26
2024-04-05 21:27:00+00:00,0.17,,4589.0,3653.0,5288.0,7897.0,walking,126.0,VPA,standing,standing,0.0,6.03,,132.0,0.0,79.0,32.11,100.0,21,27
2024-04-05 21:28:00+00:00,0.169,,3244.0,2628.0,2536.0,4884.0,generic,127.0,VPA,standing,standing,0.0,7.06,,135.0,0.0,53.0,32.04,100.0,21,28
2024-04-05 21:29:00+00:00,0.262,,4255.0,4844.0,3521.0,7346.0,walking,128.0,MPA,standing,standing,0.0,5.03,,136.0,0.0,111.0,31.72,100.0,21,29
2024-04-05 21:30:00+00:00,0.274,,2327.0,6046.0,2696.0,7016.0,walking,129.0,MPA,standing,standing,0.01,4.89,,142.0,0.0,108.0,31.41,100.0,21,30
2024-04-05 21:31:00+00:00,0.158,,3491.0,3741.0,3920.0,6445.0,generic,115.0,MPA,standing,standing,0.0,5.65,,144.0,0.0,66.0,31.23,100.0,21,31
2024-04-05 21:32:00+00:00,0.085,,1618.0,2104.0,1661.0,3131.0,walking,110.0,VPA,standing,standing,0.0,6.79,,137.0,0.0,18.0,31.03,100.0,21,32
2024-04-05 21:33:00+00:00,0.123,,1500.0,2588.0,1864.0,3524.0,generic,146.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.75,,142.0,0.0,58.0,30.85,100.0,21,33
2024-04-05 21:34:00+00:00,0.122,,1501.0,2968.0,2148.0,3959.0,generic,147.0,MPA,standing,standing,0.0,4.42,,140.0,0.0,69.0,30.57,100.0,21,34
2024-04-05 21:35:00+00:00,0.093,,2249.0,2370.0,1986.0,3823.0,generic,122.0,MPA,standing,standing,0.0,3.43,,135.0,0.0,42.0,30.19,100.0,21,35
2024-04-05 21:36:00+00:00,0.083,,880.0,1915.0,585.0,2187.0,generic,137.0,MPA,standing,standing,0.0,3.13,,138.0,0.0,46.0,29.67,100.0,21,36
2024-04-05 21:37:00+00:00,0.063,,1365.0,1270.0,962.0,2097.0,generic,112.0,MPA,standing,standing,0.0,3.98,,149.0,0.0,40.0,29.38,100.0,21,37
2024-04-05 21:38:00+00:00,0.016,,91.0,212.0,68.0,240.0,generic,42.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.78,,143.0,0.0,0.0,29.21,100.0,21,38
2024-04-05 21:39:00+00:00,0.127,,2957.0,4116.0,3235.0,6012.0,generic,143.0,VPA,standing,standing,0.0,6.9,,116.0,0.0,56.0,29.0,100.0,21,39
2024-04-05 21:40:00+00:00,0.203,,5068.0,4466.0,5039.0,8427.0,generic,137.0,VPA,standing,standing,0.0,6.03,,107.0,0.0,88.0,28.63,100.0,21,40
2024-04-05 21:41:00+00:00,0.143,,4543.0,3262.0,4303.0,7056.0,generic,136.0,MPA,standing,standing,0.0,5.09,,111.0,0.0,60.0,28.52,100.0,21,41
2024-04-05 21:42:00+00:00,0.184,,4447.0,3120.0,4172.0,6849.0,walking,151.0,MPA,standing,standing,0.0,4.68,,98.0,0.0,84.0,28.4,100.0,21,42
2024-04-05 21:43:00+00:00,0.073,,1269.0,1168.0,1734.0,2445.0,generic,123.0,MPA,standing,standing,0.0,3.81,,104.0,0.0,53.0,28.37,100.0,21,43
2024-04-05 21:44:00+00:00,0.153,,4516.0,3720.0,3452.0,6793.0,generic,121.0,VPA,standing,standing,0.01,6.53,,109.0,0.0,60.0,28.52,100.0,21,44
2024-04-05 21:45:00+00:00,0.243,,6512.0,5335.0,5230.0,9910.0,generic,144.0,VPA,standing,standing,0.0,7.02,,109.0,0.0,81.0,28.21,100.0,21,45
2024-04-05 21:46:00+00:00,0.135,,4138.0,5521.0,3696.0,7827.0,generic,140.0,MPA,standing,standing,0.0,3.75,,111.0,0.0,66.0,28.01,100.0,21,46
2024-04-05 21:47:00+00:00,0.059,,693.0,1803.0,1287.0,2321.0,generic,130.0,LPA,sitting_reclining_lying,standing,0.0,2.6,,112.0,0.0,37.0,27.94,100.0,21,47
2024-04-05 21:48:00+00:00,0.044,,36.0,187.0,401.0,443.0,generic,152.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.59,,88.0,0.0,0.0,28.13,100.0,21,48
2024-04-05 21:49:00+00:00,0.061,,879.0,1978.0,1028.0,2396.0,generic,130.0,MPA,standing,standing,0.0,3.42,,99.0,0.0,32.0,28.18,100.0,21,49
2024-04-05 21:50:00+00:00,0.075,,1189.0,2628.0,931.0,3030.0,generic,142.0,LPA,sitting_reclining_lying,standing,0.0,2.46,,112.0,0.0,78.0,28.17,100.0,21,50
2024-04-05 21:51:00+00:00,0.027,,198.0,1086.0,507.0,1214.0,generic,87.0,LPA,sitting_reclining_lying,standing,0.0,1.62,,120.0,0.0,5.0,28.4,100.0,21,51
2024-04-05 21:52:00+00:00,0.015,,51.0,667.0,30.0,669.0,generic,85.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,115.0,0.0,0.0,28.36,100.0,21,52
2024-04-05 21:53:00+00:00,0.021,,166.0,334.0,617.0,720.0,generic,81.0,sedentary,sitting_reclining_lying,miscellaneous,0.0,1.15,,123.0,0.0,5.0,28.5,100.0,21,53
2024-04-05 21:54:00+00:00,0.024,,144.0,202.0,426.0,492.0,generic,69.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.0,,123.0,0.0,0.0,28.72,100.0,21,54
2024-04-05 21:55:00+00:00,0.049,,587.0,898.0,453.0,1164.0,generic,129.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.01,2.52,,128.0,0.0,20.0,28.77,100.0,21,55
2024-04-05 21:56:00+00:00,0.069,,1408.0,2071.0,1400.0,2869.0,generic,139.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.68,,132.0,0.0,50.0,28.82,100.0,21,56
2024-04-05 21:57:00+00:00,0.062,,1039.0,1899.0,909.0,2347.0,generic,144.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.36,,131.0,0.0,39.0,28.75,100.0,21,57
2024-04-05 21:58:00+00:00,0.061,,508.0,1486.0,787.0,1756.0,generic,147.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.88,,132.0,0.0,44.0,28.73,100.0,21,58
2024-04-05 21:59:00+00:00,0.069,,459.0,2071.0,885.0,2298.0,generic,153.0,LPA,sitting_reclining_lying,miscellaneous,0.0,2.02,,134.0,0.0,57.0,28.7,100.0,21,59
2024-04-05 22:00:00+00:00,0.058,,0.0,299.0,71.0,307.0,generic,148.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.61,,129.0,0.0,57.0,28.83,100.0,22,0
2024-04-05 22:01:00+00:00,0.066,,258.0,461.0,226.0,574.0,generic,145.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.79,,128.0,0.0,65.0,28.81,100.0,22,1
2024-04-05 22:02:00+00:00,0.054,,183.0,526.0,229.0,602.0,generic,142.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.7,,135.0,0.0,15.0,28.79,100.0,22,2
2024-04-05 22:03:00+00:00,0.041,,171.0,233.0,102.0,306.0,generic,133.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.93,,133.0,0.0,22.0,28.8,100.0,22,3
2024-04-05 22:04:00+00:00,0.042,,529.0,657.0,276.0,887.0,generic,138.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.9,,126.0,0.0,0.0,28.59,100.0,22,4
2024-04-05 22:05:00+00:00,0.074,,212.0,940.0,446.0,1061.0,generic,140.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.46,,125.0,0.0,47.0,28.67,100.0,22,5
2024-04-05 22:06:00+00:00,0.054,,6.0,151.0,62.0,163.0,generic,143.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.64,,112.0,0.0,90.0,28.86,100.0,22,6
2024-04-05 22:07:00+00:00,0.045,,0.0,420.0,60.0,424.0,generic,139.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.63,,108.0,0.0,60.0,28.95,100.0,22,7
2024-04-05 22:08:00+00:00,0.059,,230.0,623.0,313.0,734.0,generic,139.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.72,,76.0,0.0,19.0,29.07,100.0,22,8
2024-04-05 22:09:00+00:00,0.056,,357.0,507.0,559.0,834.0,generic,134.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.0,,73.0,0.0,34.0,29.02,100.0,22,9
2024-04-05 22:10:00+00:00,0.059,,95.0,358.0,245.0,444.0,generic,148.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.0,,85.0,0.0,19.0,29.02,100.0,22,10
2024-04-05 22:11:00+00:00,0.072,,253.0,1230.0,788.0,1482.0,generic,156.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.69,,79.0,0.0,33.0,29.15,100.0,22,11
2024-04-05 22:12:00+00:00,0.067,,366.0,514.0,471.0,787.0,generic,146.0,LPA,sitting_reclining_lying,miscellaneous,0.0,1.99,,84.0,0.0,43.0,29.28,100.0,22,12
2024-04-05 22:13:00+00:00,0.067,,246.0,412.0,214.0,525.0,generic,141.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.58,,88.0,0.0,59.0,29.32,100.0,22,13
2024-04-05 22:14:00+00:00,0.055,,70.0,579.0,361.0,685.0,generic,141.0,LPA,sitting_reclining_lying,standing,0.0,1.77,,96.0,0.0,39.0,29.29,100.0,22,14
2024-04-05 22:15:00+00:00,0.058,,11.0,477.0,156.0,501.0,generic,141.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.36,,94.0,0.0,62.0,29.34,100.0,22,15
2024-04-05 22:16:00+00:00,0.056,,154.0,811.0,300.0,878.0,generic,146.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.47,,80.0,0.0,70.0,29.31,100.0,22,16
2024-04-05 22:17:00+00:00,0.049,,82.0,851.0,375.0,933.0,generic,144.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,1.74,,80.0,0.0,25.0,29.33,100.0,22,17
2024-04-05 22:18:00+00:00,0.047,,0.0,269.0,28.0,270.0,generic,142.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.25,,88.0,0.0,40.0,29.34,100.0,22,18
2024-04-05 22:19:00+00:00,0.069,,484.0,1707.0,745.0,1924.0,generic,150.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.57,,101.0,0.0,45.0,29.26,100.0,22,19
2024-04-05 22:20:00+00:00,0.033,,59.0,380.0,441.0,585.0,walking,136.0,LPA,sitting_reclining_lying,standing,0.0,1.71,,94.0,0.0,5.0,29.2,100.0,22,20
2024-04-05 22:21:00+00:00,0.027,,10.0,0.0,49.0,50.0,walking,123.0,sedentary,sitting_reclining_lying,standing,0.0,0.95,,99.0,0.0,0.0,29.32,100.0,22,21
2024-04-05 22:22:00+00:00,0.064,,211.0,632.0,482.0,822.0,generic,143.0,LPA,sitting_reclining_lying,sitting_reclining_lying,0.0,2.03,,95.0,0.0,55.0,29.54,100.0,22,22
2024-04-05 22:23:00+00:00,0.047,,0.0,215.0,47.0,220.0,generic,131.0,sedentary,sitting_reclining_lying,sitting_reclining_lying,0.0,1.2,,64.0,0.0,48.0,29.79,100.0,22,23
